Date,Ticker,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
,,AAPL,AAPL,AAPL,AAPL,,AAPL,TSLA,TSLA,TSLA,TSLA,TSLA,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,GC=F,GC=F,GC=F,GC=F,GC=F
2024-01-23,TSLA,,,,,209.13999938964844,,211.3000030517578,215.64999389648438,207.75,209.13999938964844,106605900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-24,TSLA,,,,,207.8300018310547,,211.8800048828125,212.72999572753906,206.77000427246094,207.8300018310547,123369900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-25,TSLA,,,,,182.6300048828125,,189.6999969482422,193.0,180.05999755859375,182.6300048828125,198076800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-26,TSLA,,,,,183.25,,185.5,186.77999877929688,182.10000610351562,183.25,107343200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-29,TSLA,,,,,190.92999267578125,,185.6300048828125,191.47999572753906,183.6699981689453,190.92999267578125,125013100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-30,TSLA,,,,,191.58999633789062,,195.3300018310547,196.36000061035156,190.61000061035156,191.58999633789062,109982300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-31,TSLA,,,,,187.2899932861328,,187.0,193.97000122070312,185.85000610351562,187.2899932861328,103221400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-01,TSLA,,,,,188.86000061035156,,188.5,189.8800048828125,184.27999877929688,188.86000061035156,91843300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-02,TSLA,,,,,187.91000366210938,,185.0399932861328,188.69000244140625,182.0,187.91000366210938,110612700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-05,TSLA,,,,,181.05999755859375,,184.25999450683594,184.67999267578125,175.00999450683594,181.05999755859375,134294400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-06,TSLA,,,,,185.10000610351562,,177.2100067138672,186.49000549316406,177.11000061035156,185.10000610351562,122676000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-07,TSLA,,,,,187.5800018310547,,188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,111535200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-08,TSLA,,,,,189.55999755859375,,189.0,191.6199951171875,185.5800018310547,189.55999755859375,83034000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-09,TSLA,,,,,193.57000732421875,,190.17999267578125,194.1199951171875,189.47999572753906,193.57000732421875,84476300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-12,TSLA,,,,,188.1300048828125,,192.11000061035156,194.72999572753906,187.27999877929688,188.1300048828125,95498600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-13,TSLA,,,,,184.02000427246094,,183.99000549316406,187.25999450683594,182.11000061035156,184.02000427246094,86759500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-14,TSLA,,,,,188.7100067138672,,185.3000030517578,188.88999938964844,183.35000610351562,188.7100067138672,81203000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-15,TSLA,,,,,200.4499969482422,,189.16000366210938,200.8800048828125,188.86000061035156,200.4499969482422,120831800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-16,TSLA,,,,,199.9499969482422,,202.05999755859375,203.1699981689453,197.39999389648438,199.9499969482422,111346700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-20,TSLA,,,,,193.75999450683594,,196.1300048828125,198.60000610351562,189.1300048828125,193.75999450683594,104545800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-21,TSLA,,,,,194.77000427246094,,193.36000061035156,199.44000244140625,191.9499969482422,194.77000427246094,103500300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-22,TSLA,,,,,197.41000366210938,,194.0,198.32000732421875,191.36000061035156,197.41000366210938,92739500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-23,TSLA,,,,,191.97000122070312,,195.30999755859375,197.57000732421875,191.5,191.97000122070312,78841900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-26,TSLA,,,,,199.39999389648438,,192.2899932861328,201.77999877929688,192.0,199.39999389648438,111747100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-27,TSLA,,,,,199.72999572753906,,204.0399932861328,205.60000610351562,198.25999450683594,199.72999572753906,108645400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-28,TSLA,,,,,202.0399932861328,,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,99806200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-29,TSLA,,,,,201.8800048828125,,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,85907000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-01,TSLA,,,,,202.63999938964844,,200.52000427246094,204.52000427246094,198.5,202.63999938964844,82243100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-04,TSLA,,,,,188.13999938964844,,198.72999572753906,199.75,186.72000122070312,188.13999938964844,134334900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-05,TSLA,,,,,180.74000549316406,,183.0500030517578,184.58999633789062,177.57000732421875,180.74000549316406,119660800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-06,TSLA,,,,,176.5399932861328,,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,107920900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-07,TSLA,,,,,178.64999389648438,,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,102129000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-08,TSLA,,,,,175.33999633789062,,181.5,182.72999572753906,174.6999969482422,175.33999633789062,85544600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-11,TSLA,,,,,177.77000427246094,,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,85391500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-12,TSLA,,,,,177.5399932861328,,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,87391700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-13,TSLA,,,,,169.47999572753906,,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,106524500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-14,TSLA,,,,,162.5,,167.77000427246094,171.1699981689453,160.50999450683594,162.5,126325700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-15,TSLA,,,,,163.57000732421875,,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,97146800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-18,TSLA,,,,,173.8000030517578,,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,108214400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-19,TSLA,,,,,171.32000732421875,,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-20,TSLA,,,,,175.66000366210938,,173.0,176.25,170.82000732421875,175.66000366210938,83846700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-21,TSLA,,,,,172.82000732421875,,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,73178000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-22,TSLA,,,,,170.8300018310547,,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75580600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-25,TSLA,,,,,172.6300048828125,,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,74228600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-26,TSLA,,,,,177.6699981689453,,178.5800018310547,184.25,177.3800048828125,177.6699981689453,113186200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-27,TSLA,,,,,179.8300018310547,,181.41000366210938,181.91000366210938,176.0,179.8300018310547,81804000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-28,TSLA,,,,,175.7899932861328,,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-01,TSLA,,,,,175.22000122070312,,176.1699981689453,176.75,170.2100067138672,175.22000122070312,81562100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-02,TSLA,,,,,166.6300048828125,,164.75,167.69000244140625,163.42999267578125,166.6300048828125,116650600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-03,TSLA,,,,,168.3800048828125,,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,82950100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-04,TSLA,,,,,171.11000061035156,,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,123162000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-05,TSLA,,,,,164.89999389648438,,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,143157600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08,TSLA,,,,,172.97999572753906,,169.33999633789062,174.5,167.7899932861328,172.97999572753906,104423300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-09,TSLA,,,,,176.8800048828125,,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,102951700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-10,TSLA,,,,,171.75999450683594,,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,84532400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-11,TSLA,,,,,174.60000610351562,,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-12,TSLA,,,,,171.0500030517578,,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64722700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-15,TSLA,,,,,161.47999572753906,,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,100245300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-16,TSLA,,,,,157.11000061035156,,156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-17,TSLA,,,,,155.4499969482422,,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,82439700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-18,TSLA,,,,,149.92999267578125,,151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-19,TSLA,,,,,147.0500030517578,,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,87074500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-22,TSLA,,,,,142.0500030517578,,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,107097600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-23,TSLA,,,,,144.67999267578125,,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,124545100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-24,TSLA,,,,,162.1300048828125,,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,181178000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-25,TSLA,,,,,170.17999267578125,,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,126427500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-26,TSLA,,,,,168.2899932861328,,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-29,TSLA,,,,,194.0500030517578,,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,243869700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-30,TSLA,,,,,183.27999877929688,,186.97999572753906,190.9499969482422,182.83999633789062,183.27999877929688,127031800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-01,TSLA,,,,,179.99000549316406,,182.0,185.86000061035156,179.00999450683594,179.99000549316406,92829700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-02,TSLA,,,,,180.00999450683594,,182.86000061035156,184.60000610351562,176.02000427246094,180.00999450683594,89148000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-03,TSLA,,,,,181.19000244140625,,182.10000610351562,184.77999877929688,178.4199981689453,181.19000244140625,75491500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-06,TSLA,,,,,184.75999450683594,,183.8000030517578,187.55999755859375,182.1999969482422,184.75999450683594,84390300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-07,TSLA,,,,,177.80999755859375,,182.39999389648438,183.25999450683594,177.39999389648438,177.80999755859375,75045900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-08,TSLA,,,,,174.72000122070312,,171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,79969500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-09,TSLA,,,,,171.97000122070312,,175.00999450683594,175.6199951171875,171.3699951171875,171.97000122070312,65950300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-10,TSLA,,,,,168.47000122070312,,173.0500030517578,173.05999755859375,167.75,168.47000122070312,72627200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-13,TSLA,,,,,171.88999938964844,,170.0,175.39999389648438,169.0,171.88999938964844,67018900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14,TSLA,,,,,177.5500030517578,,174.5,179.49000549316406,174.07000732421875,177.5500030517578,86407400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-15,TSLA,,,,,173.99000549316406,,179.89999389648438,180.0,173.11000061035156,173.99000549316406,79663000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-16,TSLA,,,,,174.83999633789062,,174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,59812200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-17,TSLA,,,,,177.4600067138672,,173.5500030517578,179.6300048828125,172.75,177.4600067138672,77445800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-20,TSLA,,,,,174.9499969482422,,177.55999755859375,177.75,173.52000427246094,174.9499969482422,61727400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-21,TSLA,,,,,186.60000610351562,,175.50999450683594,186.8800048828125,174.7100067138672,186.60000610351562,115266500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-22,TSLA,,,,,180.11000061035156,,182.85000610351562,183.8000030517578,178.1199951171875,180.11000061035156,88313500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-23,TSLA,,,,,173.74000549316406,,181.8000030517578,181.89999389648438,173.25999450683594,173.74000549316406,71975500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-24,TSLA,,,,,179.24000549316406,,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,65584500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-28,TSLA,,,,,176.75,,176.39999389648438,178.25,173.16000366210938,176.75,59736600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-29,TSLA,,,,,176.19000244140625,,174.19000244140625,178.14999389648438,173.92999267578125,176.19000244140625,54782600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-30,TSLA,,,,,178.7899932861328,,178.5800018310547,182.6699981689453,175.3800048828125,178.7899932861328,77618400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-31,TSLA,,,,,178.0800018310547,,178.5,180.32000732421875,173.82000732421875,178.0800018310547,67314600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-03,TSLA,,,,,176.2899932861328,,178.1300048828125,182.63999938964844,174.49000549316406,176.2899932861328,68568900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-04,TSLA,,,,,174.77000427246094,,174.77999877929688,177.75999450683594,174.0,174.77000427246094,60056300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-05,TSLA,,,,,175.0,,175.35000610351562,176.14999389648438,172.1300048828125,175.0,57953800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-06,TSLA,,,,,177.94000244140625,,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,69887000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-07,TSLA,,,,,177.47999572753906,,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,56244900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,TSLA,,,,,173.7899932861328,,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,50774600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,TSLA,,,,,170.66000366210938,,173.9199981689453,174.75,167.41000366210938,170.66000366210938,64761900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-12,TSLA,,,,,177.2899932861328,,171.1199951171875,180.5500030517578,169.8000030517578,177.2899932861328,90389400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13,TSLA,,,,,182.47000122070312,,188.38999938964844,191.0800018310547,181.22999572753906,182.47000122070312,118984100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-14,TSLA,,,,,178.00999450683594,,185.8000030517578,186.0,176.9199981689453,178.00999450683594,82038200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17,TSLA,,,,,187.44000244140625,,177.9199981689453,188.80999755859375,177.0,187.44000244140625,109786100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18,TSLA,,,,,184.86000061035156,,186.55999755859375,187.1999969482422,182.3699951171875,184.86000061035156,68982300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20,TSLA,,,,,181.57000732421875,,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,55893100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21,TSLA,,,,,183.00999450683594,,182.3000030517578,183.9499969482422,180.69000244140625,183.00999450683594,61937300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24,TSLA,,,,,182.5800018310547,,184.97000122070312,188.8000030517578,182.5500030517578,182.5800018310547,61992100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-25,TSLA,,,,,187.35000610351562,,184.39999389648438,187.97000122070312,182.00999450683594,187.35000610351562,62905700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26,TSLA,,,,,196.3699951171875,,186.5399932861328,197.75999450683594,186.36000061035156,196.3699951171875,95737100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27,TSLA,,,,,197.4199981689453,,195.1699981689453,198.72000122070312,194.0500030517578,197.4199981689453,72746500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28,TSLA,,,,,197.8800048828125,,199.5500030517578,203.1999969482422,195.25999450683594,197.8800048828125,95438100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-01,TSLA,,,,,209.86000061035156,,201.02000427246094,213.22999572753906,200.85000610351562,209.86000061035156,135691400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-02,TSLA,,,,,231.25999450683594,,218.88999938964844,231.3000030517578,218.05999755859375,231.25999450683594,205047900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-03,TSLA,,,,,246.38999938964844,,234.55999755859375,248.35000610351562,234.25,246.38999938964844,166561500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-05,TSLA,,,,,251.52000427246094,,249.80999755859375,252.3699951171875,242.4600067138672,251.52000427246094,154501200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-08,TSLA,,,,,252.94000244140625,,247.7100067138672,259.44000244140625,244.57000732421875,252.94000244140625,157219600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-09,TSLA,,,,,262.3299865722656,,251.0,265.6099853515625,250.3000030517578,262.3299865722656,160210900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-10,TSLA,,,,,263.260009765625,,262.79998779296875,267.5899963378906,257.8599853515625,263.260009765625,128519400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-11,TSLA,,,,,241.02999877929688,,263.29998779296875,271.0,239.64999389648438,241.02999877929688,221707300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-12,TSLA,,,,,248.22999572753906,,235.8000030517578,251.83999633789062,233.08999633789062,248.22999572753906,155955800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-15,TSLA,,,,,252.63999938964844,,255.97000122070312,265.6000061035156,251.72999572753906,252.63999938964844,146912900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-16,TSLA,,,,,256.55999755859375,,255.30999755859375,258.6199951171875,245.8000030517578,256.55999755859375,126332500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-17,TSLA,,,,,248.5,,252.72999572753906,258.4700012207031,246.17999267578125,248.5,115584800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-18,TSLA,,,,,249.22999572753906,,251.08999633789062,257.1400146484375,247.1999969482422,249.22999572753906,110869000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,TSLA,,,,,239.1999969482422,,247.7899932861328,249.44000244140625,236.8300018310547,239.1999969482422,87403900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22,TSLA,,,,,251.50999450683594,,244.2100067138672,253.2100067138672,243.75,251.50999450683594,101225400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-23,TSLA,,,,,246.3800048828125,,253.60000610351562,255.75999450683594,245.6300048828125,246.3800048828125,111928200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-24,TSLA,,,,,215.99000549316406,,225.4199981689453,225.99000549316406,214.7100067138672,215.99000549316406,167942900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-25,TSLA,,,,,220.25,,216.8000030517578,226.0,216.22999572753906,220.25,100636500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-26,TSLA,,,,,219.8000030517578,,221.19000244140625,222.27999877929688,215.3300018310547,219.8000030517578,94604100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,TSLA,,,,,232.10000610351562,,224.89999389648438,234.27000427246094,224.6999969482422,232.10000610351562,129201800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-30,TSLA,,,,,222.6199951171875,,232.25,232.41000366210938,220.0,222.6199951171875,100560300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-31,TSLA,,,,,232.07000732421875,,227.89999389648438,234.67999267578125,226.7899932861328,232.07000732421875,67497000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-01,TSLA,,,,,216.86000061035156,,227.69000244140625,231.8699951171875,214.3300018310547,216.86000061035156,83861900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-02,TSLA,,,,,207.6699981689453,,214.8800048828125,216.1300048828125,205.77999877929688,207.6699981689453,82880100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-05,TSLA,,,,,198.8800048828125,,185.22000122070312,203.8800048828125,182.0,198.8800048828125,100308800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-06,TSLA,,,,,200.63999938964844,,200.75,202.89999389648438,192.6699981689453,200.63999938964844,73783900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-07,TSLA,,,,,191.75999450683594,,200.77000427246094,203.49000549316406,191.47999572753906,191.75999450683594,71159800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-08,TSLA,,,,,198.83999633789062,,195.6999969482422,200.6999969482422,192.0399932861328,198.83999633789062,65033900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-09,TSLA,,,,,200.0,,197.0500030517578,200.8800048828125,195.11000061035156,200.0,58648300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-12,TSLA,,,,,197.49000549316406,,199.02000427246094,199.25999450683594,194.6699981689453,197.49000549316406,64044900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13,TSLA,,,,,207.8300018310547,,198.47000122070312,208.49000549316406,197.05999755859375,207.8300018310547,76247400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14,TSLA,,,,,201.3800048828125,,207.38999938964844,208.44000244140625,198.75,201.3800048828125,70250000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15,TSLA,,,,,214.13999938964844,,205.02000427246094,215.8800048828125,204.82000732421875,214.13999938964844,89848500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16,TSLA,,,,,216.1199951171875,,211.14999389648438,219.8000030517578,210.8000030517578,216.1199951171875,88765100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19,TSLA,,,,,222.72000122070312,,217.07000732421875,222.97999572753906,214.08999633789062,222.72000122070312,76435200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20,TSLA,,,,,221.10000610351562,,224.8800048828125,228.22000122070312,219.55999755859375,221.10000610351562,74001200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-21,TSLA,,,,,223.27000427246094,,222.6699981689453,224.66000366210938,218.86000061035156,223.27000427246094,70146000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-22,TSLA,,,,,210.66000366210938,,223.82000732421875,224.8000030517578,210.32000732421875,210.66000366210938,79514500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-23,TSLA,,,,,220.32000732421875,,214.4600067138672,221.47999572753906,214.2100067138672,220.32000732421875,81525200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-26,TSLA,,,,,213.2100067138672,,218.75,219.08999633789062,211.00999450683594,213.2100067138672,59301200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-27,TSLA,,,,,209.2100067138672,,213.25,215.66000366210938,206.94000244140625,209.2100067138672,62821400.0,,,,,,,,,,,,,,,,,,,,,,,,,
